date,amount,type,total,price,orderHash,uuid,buyerFee,sellerFee,gasFee,timestamp,maker,taker,transactionHash,usdValue
2018-09-03 19:08:19,2000.39792423,sell,0.163466293076035487,0.000081716887973155,0x08b72725df71b14bae562b7ef98d98c19c52d141be1cadc923e901d0b62ce783,b86395d0-afac-11e8-8a54-b5e2544dcf8c,2.00039792423,0.000326932586152071,0.00085,1536001699,0x0646ea170c892ce59ab12246e2d39387996bc778,0xff6105225be04300ef29e32c5e3e5e8b37e73a6b,0xe6f59c693152827fdc7c3f82a95178feb40dfb9dba2310daeda52e6a8a0cb980,114.4264051532248409
2018-09-03 19:08:07,3045.33195412,sell,0.249999999999987647,0.000082092856794073,0xa173d0038c9a9dc12a23e1fe947af2b08ba82492fc83350dde4cd983c189c897,b0e7d820-afac-11e8-bae0-f3c9ac277f95,3.04533195412,0.000499999999999975,0.00085,1536001687,0x6dcc131c0cbd1602b39a75fb3cdaf86e860be529,0xff6105225be04300ef29e32c5e3e5e8b37e73a6b,0x1e5aef7518c2f1c6cd93928cb95dbb73f51e8081836026ea11cd56e3023e9977,174.9999999999913529
2018-09-03 19:07:58,12165.45012165,sell,0.99999999999963,0.0000822,0xa2475b253d9e88e614a434e772925d90a4ff9c88d9a55331620e9a157ea07e7e,ab829e60-afac-11e8-bae0-f3c9ac277f95,12.16545012165,0.00199999999999926,0.00085,1536001678,0xa8e669676461000ac3ee7a44284003179c2fe5f2,0xff6105225be04300ef29e32c5e3e5e8b37e73a6b,0x2acf4af45295be5de13362d0c401e85f45fa6955212226ef8dc6de9deff89e79,699.999999999741
2018-09-03 19:07:47,4457.21,sell,0.374999,0.000084133123635638,0x91d966e57b99dabbeb11d5740b5c8223c380bb51975ee2881b5594771fb378a2,a575b2f0-afac-11e8-8a54-b5e2544dcf8c,4.45721,0.000749998,0.00085,1536001667,0x5370f46e2102c767577a80a7698d6da81f32f924,0xff6105225be04300ef29e32c5e3e5e8b37e73a6b,0xc6d307434b325b954327a986b312c93f6fde9ff7d3ca0e1545d5b35c687f3489,262.4993
2018-09-03 19:07:21,4436.09,sell,0.374999,0.000084533677179679,0x3b0803f3b16a2b4697f8a08999893ea73bebdee146b89736416e15e31e230543,95816100-afac-11e8-8a54-b5e2544dcf8c,4.43609,0.000749998,0.00085,1536001641,0x5370f46e2102c767577a80a7698d6da81f32f924,0xff6105225be04300ef29e32c5e3e5e8b37e73a6b,0xca1a1c08d8d5ff94897624d936d547e28eb67ab34460378c6601b4a6bdb4da2e,262.4993
2018-09-03 19:06:52,5260.46971282,sell,0.451874348331238,0.0000859,0x6331f65c1748b11d895b337ced796ed2e423dd0b26f415398d5e397ad0ce2a8c,84258fd0-afac-11e8-8a54-b5e2544dcf8c,5.26046971282,0.000903748696662476,0.00085,1536001612,0x1ba4b0280163889e7ee4ab5269c442971f48d13e,0xff6105225be04300ef29e32c5e3e5e8b37e73a6b,0x637aff412743d18dcf4e350b6ea1b0f5e382cabc5b0559a47f1643b44ec3d44b,316.3120438318666
2018-09-03 18:37:31,3497.27110281,sell,0.300815099999635074,0.00008601423543,0x65939be3d82b36e469b4e9c2cb8d1dc6cf920ff92ef4792cd072781caf56b414,6ae0e410-afa8-11e8-962b-97dba934e43a,3.49727110281,0.00060163019999927,0.00085,1535999851,0x1ba4b0280163889e7ee4ab5269c442971f48d13e,0x219ea90001af506731eb7920f058cb37225a3fe1,0xfa247f292a8141f9d71d569a3f6283f7a21f1aa876e9e7a59fe99caab39c4cea,210.5705699997445518
2018-09-03 18:37:31,3053.04336705,sell,0.2625922599999705,0.00008601,0x3cc8def243b673f6ba860f81191baf4b26fabaa013f18a3032a5ff223f02c5bd,6ae94880-afa8-11e8-962b-97dba934e43a,3.05304336705,0.000525184519999941,0.00085,1535999851,0x1ba4b0280163889e7ee4ab5269c442971f48d13e,0x219ea90001af506731eb7920f058cb37225a3fe1,0x773ad5b78f91519ab6812247d105db2442f1d80b5ca879418dee049f299295e6,183.81458199997935
2018-09-03 18:25:36,1798.2,sell,0.154681164000381772,0.000086020000000212,0x6c238bee6abacb700130b506dab6e62e70c8e65be7ff7ee06d2b2a2651d4dc9f,c0914d20-afa6-11e8-8a54-b5e2544dcf8c,1.7982,0.000309362328000764,0.00085,1535999136,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0x200fe77bcec2d70ce89d29779a0ac09d5c94438a,0x5b709bc4f5045f0b9a33672f449600232167468bc39e36918ac35d98659bfea6,108.2768148002672404
2018-09-03 17:17:39,1184.28758626,sell,0.101860575294486167,0.000086010000000223,0xc6158e6f8830a0bacb01a3f035c63d34c47edc588e261f483b19ff3b2f36ab73,426cc130-af9d-11e8-b246-5d4a2c3255c6,1.18428758626,0.000203721150588972,0.00085,1535995059,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0x44f710b850aa1a9c96b6908919ae3cf9df4ff4e9,0x5ad707f5420a32c9fcc286d19fba05897f4d9bdb99b3113e25fe88ea93486d81,71.3024027061403169
2018-09-03 16:48:29,852.54068781,sell,0.073437854847953393,0.00008614,0x4867c7385e1a47378f48fc7eb5d0280d70f5a2bd6d3f18adde3810ab0cad814a,2f31f3a0-af99-11e8-8a54-b5e2544dcf8c,0.85254068781,0.000146875709695907,0.00085,1535993309,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0x0d4ddea3849c54e16c85cb4354943dc876e05552,0xbfb5c4a27cdf10ac66d523db10e6ed20ab55bbdd73bfca5c9e2fd5babb5e03b4,51.4064983935673751
2018-09-03 07:52:02,4593.10344827,buy,0.400059310344317,0.0000871,0x01573d2c6039676528eba47a307f49ec5ff08e50127fca2b9c25b8d4c9938997,3eb9bd30-af4e-11e8-bae0-f3c9ac277f95,9.18620689654,0.000400059310344317,9.758897818599307861,1535961122,0xa87604380690ff24feb213084daa49c717fab0f5,0xe52c57761c9b21a5e8e3d62d6c07f8922adc6d05,0x1b319ccc3d5a29a42230fbefa3f53da665a4850a643135825443fc3c37aed860,280.0415172410219
2018-09-03 07:51:59,2298.144,buy,0.2,0.000087026748541432,0xaa9b34c765841143873e8c8ca547f31cd2639353750a9ca5fbf5d6f09527927b,3cba43b0-af4e-11e8-8a54-b5e2544dcf8c,4.596288,0.0002,9.767112,1535961119,0x5370f46e2102c767577a80a7698d6da81f32f924,0xe52c57761c9b21a5e8e3d62d6c07f8922adc6d05,0xc69954067bc9a95d13f76794d8c4263add85a24b35efa88088ee6a7d0567a1ba,140
2018-09-03 07:30:59,2308.013,buy,0.2,0.00008665462456234,0x1df7faea5297a40384afc1b1b0da1589d49b317db8db9bae641077ac2125733e,4dc36860-af4b-11e8-8a54-b5e2544dcf8c,4.616026,0.0002,9.80905525,1535959859,0x5370f46e2102c767577a80a7698d6da81f32f924,0xe52c57761c9b21a5e8e3d62d6c07f8922adc6d05,0x8f9fdd607f396d3f69d0f723b8c1aaa084f22ce5e3905a903ddf27e94aaf311a,140
2018-09-03 07:30:51,1998,buy,0.17310672,0.00008664,0x176272852345891311017867710c27d4e1c8a184c8ceb24dc8203e28bbb34804,4925c460-af4b-11e8-8a54-b5e2544dcf8c,3.996,0.00017310672,9.810710987996306178,1535959851,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0xe52c57761c9b21a5e8e3d62d6c07f8922adc6d05,0xb9d719e1d112f18937b16d6df270e259a43be1b71f839808687b2b446259059c,121.174704
2018-09-03 06:48:30,2000,sell,0.170020000000000045,0.00008501,0xe5a79b15085b8d8dcb2b822d6b6df693003c24c5369270250a77fbd5075210b6,5e7aa3e0-af45-11e8-b246-5d4a2c3255c6,2,0.00034004,0.00085,1535957310,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0x253290c8a8a38a3168bab7657e373fe9748fe7d3,0x765741e4c1dc3ccafbf7c166be0378119af8cfb818da6c29017fb98a18875e97,119.0140000000000315
2018-09-03 05:02:05,4365.884,buy,0.375,0.000085893257814454,0xe89b997bd52e9cf955647384263fed9973bebfd1a8bd3c11fcae00f0d32ea1ae,8048f580-af36-11e8-8a54-b5e2544dcf8c,8.731768,0.000375,11.87520448,1535950925,0x5370f46e2102c767577a80a7698d6da81f32f924,0xbbb33d2e7bd7ddc722e53da9ca8ee97df41cfabf,0x19be036d0742501f5aefd329f27d35723224d9633e42053c3ee5b0892f5f1958,262.5
2018-09-03 05:01:57,2605.26529207,buy,0.223271235530399,0.0000857,0x7c408e62cf45823664c720d693972143a0f77f268d0811161edde902236f1d95,7bf32ff0-af36-11e8-b246-5d4a2c3255c6,5.21053058414,0.000223271235530399,11.901983663943990364,1535950917,0xd48f1a44e56526e96a983ff750559aa365810d5a,0xbbb33d2e7bd7ddc722e53da9ca8ee97df41cfabf,0x3b58b7f65aa7e74bde2a0a1cec67c9e938a7151d3c0d7aaa65421454fe4d269f,156.2898648712793
2018-09-03 04:35:39,2959.77183272,buy,0.252202128268352872,0.00008520999,0xb1874022e314016566cce2582ed25e3e5d2fae5fdc1a7ccdc1de4ad11e4dc954,cf6a0ea0-af32-11e8-8a54-b5e2544dcf8c,5.91954366544,0.000252202128268353,11.970427411152141849,1535949339,0x6dcc131c0cbd1602b39a75fb3cdaf86e860be529,0xbbb33d2e7bd7ddc722e53da9ca8ee97df41cfabf,0xa258070d66794bcceb8f248e329436ad539a263bd90012f305f49846d4dc4ac9,176.5414897878470104
2018-09-03 04:35:33,4426.892,buy,0.375,0.000084709543399749,0x688f2bcc4841636f6535147a7532ff9a47a800e51168d6f51564bceb3126bc07,cb799a90-af32-11e8-962b-97dba934e43a,8.853784,0.000375,12.04114624,1535949333,0x5370f46e2102c767577a80a7698d6da81f32f924,0xbbb33d2e7bd7ddc722e53da9ca8ee97df41cfabf,0x8a2430e58ba3f38a98b1551899c6d7c2d92e7d00ecf36a1cf5df4fe68c46a481,262.5
2018-09-03 04:35:09,8446.85,buy,0.7173220634657852,0.000084921842280351,0x142fde5eaaf626751676c3f29c9b75356429503039ddd6ff7b57d9eae4cffd49,bd8adca0-af32-11e8-8a54-b5e2544dcf8c,16.8937,0.000717322063465785,12.011044186166943386,1535949309,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0xbbb33d2e7bd7ddc722e53da9ca8ee97df41cfabf,0x09e9e1338c9379568b2156c760412fb216f4adce8577213bbe29ee7be58d63c6,502.12544442604964
2018-09-03 04:35:02,2237.971,buy,0.189578,0.000084709766122975,0x26908e222bf0f600ca8d1d8595853b2cf8a6bd0036f0e48df0578e21b890216c,b92a8fc0-af32-11e8-bae0-f3c9ac277f95,4.475942,0.000189578,12.041114580805788947,1535949302,0x5370f46e2102c767577a80a7698d6da81f32f924,0xbbb33d2e7bd7ddc722e53da9ca8ee97df41cfabf,0x9813f889405ea97e6fe7a791f0d545dd9ac76fc904fd1ef7bc6b35e26a41d47c,132.7046
2018-09-03 04:28:03,17050.53000001,buy,1.4250832974000003,0.000083579999999951,0xe8fd4bf97ced8985b968cd3710f7c9f6276691a1dd196c19a2fdf5cc92714614,bf8ac0c0-af31-11e8-8a54-b5e2544dcf8c,34.10106000002,0.0014250832974,10.373295042599996093,1535948883,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0xbbb33d2e7bd7ddc722e53da9ca8ee97df41cfabf,0x7caf83d918ea6c8154e6b848a92ee0bea31ef2b9667a0dde60b846a3ddf5ac85,997.55830818000021
2018-09-03 04:27:58,4903.59534787,buy,0.40979346322149594,0.00008357,0xe09e38f873cea3be1790dbfd3ddea56bb7624ee29c437746f1aa30f00e8c9abd,bc83e960-af31-11e8-bae0-f3c9ac277f95,9.80719069574,0.000409793463221496,10.374536312791667477,1535948878,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0xbbb33d2e7bd7ddc722e53da9ca8ee97df41cfabf,0x351e5ca3ca7ba8ae78323748612b21776650f53ad27ba614492b4ab7340f3aca,286.855424255047158
2018-09-03 02:30:17,2403.62,sell,0.199999,0.000083207412153335,0xcbb91246fda2b98ffb07c34aeca0fda1bc3565f0b2013e0044a6cb472d3c4563,4bf21ce0-af21-11e8-8a54-b5e2544dcf8c,2.40362,0.000399998,0.000901,1535941817,0x5370f46e2102c767577a80a7698d6da81f32f924,0x3a55850f6583d8788e5e7a6e8254b5e229399a64,0x3f15d0876071df140b8a8bda64a62967aa942bc39925181913188e1d77d07ba9,139.9993
2018-09-03 02:30:17,2607.87316524,sell,0.21645347271492,0.000083,0x661770b956d143383b9649450c4fa5b19d446825fa9d27418250b32b06ad3c78,4bf48de0-af21-11e8-8a54-b5e2544dcf8c,2.60787316524,0.00043290694542984,0.000901,1535941817,0xd48f1a44e56526e96a983ff750559aa365810d5a,0x3a55850f6583d8788e5e7a6e8254b5e229399a64,0xb1054e938541ef750b767643d3ea71678f8f4da62d4849451b30701b40157e85,151.517430900444
2018-09-03 02:30:17,2461.31155033,sell,0.199938701498023945,0.0000812325857209,0xd129bdc584b3e458b8aee5814ff87cca1c823cef3c86f50b5328df3c48ac5b7f,4bf59f50-af21-11e8-8a54-b5e2544dcf8c,2.46131155033,0.000399877402996048,0.000901,1535941817,0x5370f46e2102c767577a80a7698d6da81f32f924,0x3a55850f6583d8788e5e7a6e8254b5e229399a64,0x81e897b3572cb7b7931e02b3f1e075779bdfae2e144e9bc6309b5b5b60304255,139.9570910486167615
2018-09-03 01:55:43,1000,sell,0.083207412153335385,0.000083207412153335,0x57b19a06421746dd39349697a983437291372eadd1ef05badd106527a0d7861e,776a7250-af1c-11e8-b246-5d4a2c3255c6,1,0.000166414824306671,0.0017,1535939743,0x5370f46e2102c767577a80a7698d6da81f32f924,0x253290c8a8a38a3168bab7657e373fe9748fe7d3,0x88331956a62d50e2be9937dd5a3da6c9064ee2928c892115b7acf47e8d088696,58.2451885073347695
2018-09-02 23:47:39,2397.14,sell,0.199999,0.000083432340205411,0x58421834918b2127d49d4085904939afe9034392f953878848604fcdd1c8c3df,938f5ca0-af0a-11e8-bae0-f3c9ac277f95,2.39714,0.000399998,0.00085,1535932059,0x5370f46e2102c767577a80a7698d6da81f32f924,0xb12a1270fe5605c61fc59bbe347ea45dff3cacf4,0x30c28eb455a30365148f8df597a8a2d58a94aaa0750b07f46af0231da8e75401,139.9993
2018-09-02 20:11:36,4519.57069613,buy,0.386499833664871731,0.000085516935047607,0xd39812da8b1eb461bb61ea0bc4da3e8dfd5fb6dd3b4c19ba3851e0e2113f562c,64fdf540-aeec-11e8-962b-97dba934e43a,9.03914139226,0.000386499833664872,8.945596560171797423,1535919096,0x5370f46e2102c767577a80a7698d6da81f32f924,0xeec05211c010be06fb8e587bfc3a5d8907a4def1,0x23bdebdcdad669dd8b6c9c548c6bae2dc9f0aa1620319f457bdf72f5ac0e8cac,270.5498835654102117
2018-09-02 20:11:36,2338.72,buy,0.2,0.000085516863925566,0x59aba049ecc9a445c72f829727d1bade5379d7f50bfd02c66897075bd8881a8f,64ffca00-aeec-11e8-962b-97dba934e43a,4.67744,0.0002,8.945604,1535919096,0x5370f46e2102c767577a80a7698d6da81f32f924,0xeec05211c010be06fb8e587bfc3a5d8907a4def1,0xadef8b7396681783d40688fb62e4c73521f9fc1f7fb07ca0c0cbb27216889811,140
2018-09-02 20:09:42,2173.85313498,buy,0.183099999999485289,0.000084228321155802,0x004f59f6723dabe4c58bdd38abdef0c3a61313245de7f6a189d4969f6148a67c,2102b2e0-aeec-11e8-b246-5d4a2c3255c6,4.34770626996,0.000183099999999485,9.284288102452968863,1535918982,0x79147f4a41d558d2340034f7ef41525edd2966d0,0x019c199f89b8a374e87b70597bbca748ac084587,0x6cb2367b134974153ebac22e7e6bcb210a08494eef63017d75379462b4942ba7,128.1699999996397023
2018-09-02 19:46:16,3416.98964813,buy,0.287797050500643271,0.000084225321155802,0xc612f9bb56e559bacbde8b3fee4c22ad0d6994fda01cba513d5f407131f20fbc,dade5650-aee8-11e8-8a54-b5e2544dcf8c,6.83397929626,0.000287797050500643,10.091976953405253681,1535917576,0x0646ea170c892ce59ab12246e2d39387996bc778,0xb36f8628284638dfa103a8c2f426fdde289a4251,0x40f987fae6d52a68bfc8e80b9913d83ecc328e026cee043a0fe501460fce8b93,201.4579353504502897
2018-09-02 19:11:54,2388.231,buy,0.2,0.000083743992938707,0x1d5402a5c569df6779227d8688a82ca663df5fa43394c76a8e4c6fecfd1f695b,0e38a550-aee4-11e8-b246-5d4a2c3255c6,4.776462,0.0002,11.164979925,1535915514,0x5370f46e2102c767577a80a7698d6da81f32f924,0xb36f8628284638dfa103a8c2f426fdde289a4251,0x6c296617b0f2f6789dfb916d61a4d6b04a234dd13cef6fc7869ec17c88bdfd08,140
2018-09-02 15:32:50,2357.86676541,sell,0.19142267,0.000081184684736296,0x6b2cb9e2a569c1a7a6cff24d47dd7b4c5fae8d00957e18352e21824f58082eec,735fab00-aec5-11e8-8a54-b5e2544dcf8c,2.35786676541,0.00038284534,0.001156,1535902370,0x79147f4a41d558d2340034f7ef41525edd2966d0,0xeec05211c010be06fb8e587bfc3a5d8907a4def1,0xa96ca83c8a1414ae9bd693a3d19eb9690e7804cb3e0678f9ccc5e16619a54084,133.995869
2018-09-02 15:32:50,2644.92118737,sell,0.213670808704708963,0.000080785321591066,0xafa278218d5538d336f3258dcec736faa0f962370bd0fb43e3bec7bc5f11c930,7361f4f0-aec5-11e8-8a54-b5e2544dcf8c,2.64492118737,0.000427341617409418,0.001156,1535902370,0x5370f46e2102c767577a80a7698d6da81f32f924,0xeec05211c010be06fb8e587bfc3a5d8907a4def1,0xe2c2b663eff1724e0c9b5909ebfebb99eb15ec8759f27d9ad20033fb8fa315d8,149.5695660932962741
2018-09-02 14:41:12,5959.85231474,sell,0.48184809979441426,0.000080849,0xfba83a5442415ef4c08c93988ae52f03d868cae01e34a49dccb47ea9377de348,3d3fc9d0-aebe-11e8-b246-5d4a2c3255c6,5.95985231474,0.000963696199588829,0.00102,1535899272,0xe33808e9cebcb7d3d45b4eff101b7de406d3ebf8,0x09c421b589b6a6fc57f124798f80d6b2361338ae,0x8a1eba03b11bf8f8cc80fe5d65c7b39ca64501c990d1ccd1fbb8cf1bb1eadb30,337.293669856089982
2018-09-02 14:41:09,4328.89724435,sell,0.35,0.000080851999999957,0xeda4d568342c91c208b2e50d4239fadd2f571033bbf7dfe8557f5ef2dc9527cf,3b040aa0-aebe-11e8-bae0-f3c9ac277f95,4.32889724435,0.0007,0.00102,1535899269,0x0646ea170c892ce59ab12246e2d39387996bc778,0x09c421b589b6a6fc57f124798f80d6b2361338ae,0x01494bf83f9c247ff3e0ed0704552caac2f6aad15de9aad7920a96d140e28b28,245
2018-09-02 14:41:05,2427.87,sell,0.199999,0.000082376321631718,0x9bc563ef801ddb5a1424a7aed8cee9a4a27fccc39bb3dddb6c8297b292470dfd,38fb9070-aebe-11e8-962b-97dba934e43a,2.42787,0.000399998,0.00102,1535899265,0x5370f46e2102c767577a80a7698d6da81f32f924,0x09c421b589b6a6fc57f124798f80d6b2361338ae,0x8f95c2d370d937ec544ed2c8ef07e19fbb564cc8293e5c43dca6669246a0023f,139.9993
2018-09-02 14:38:49,1800,sell,0.150642,0.00008369,0x0eee460c485eb60014554dbc6b14efbb089b61cf2c29287fbec1e79c12134a1b,e80b0b50-aebd-11e8-b246-5d4a2c3255c6,1.8,0.000301284,0.00102,1535899129,0x200fe77bcec2d70ce89d29779a0ac09d5c94438a,0x09c421b589b6a6fc57f124798f80d6b2361338ae,0x24989c9c35de28405087853cdc56b5da3c307408bc8121ae20ccaa2a31431045,105.4494
2018-09-02 14:38:46,11904.76190476,sell,0.99999999999984,0.000084,0x20edba384778ddb7c79cbb2882201bcb1d3f16797f0b750c4540f42294e39449,e610e900-aebd-11e8-b246-5d4a2c3255c6,11.90476190476,0.00199999999999968,0.00102,1535899126,0xa8e669676461000ac3ee7a44284003179c2fe5f2,0x09c421b589b6a6fc57f124798f80d6b2361338ae,0x3ff53785cf6f785a0648ae282a340bb75735611338b87e919ea546ea2f402bce,699.999999999888
2018-09-02 14:38:43,2374.27,sell,0.199999,0.000084235996748474,0x7f7ea43ca9c3435349597a5eaafb2303f0a2c33719cf0675cdbf012d53040d15,e404c550-aebd-11e8-bae0-f3c9ac277f95,2.37427,0.000399998,0.00102,1535899123,0x5370f46e2102c767577a80a7698d6da81f32f924,0x09c421b589b6a6fc57f124798f80d6b2361338ae,0x8a8392dbb63ffc722e3e2dc35151a41afb530bfb7626f72ebfe401437be8ca95,139.9993
2018-09-02 14:38:39,2962.73456729,sell,0.249999999999816415,0.000084381504424978,0x2e46cb0a2dc1bf724a07abdf4360286ba7868a8be1ff3a8218ed99e372c781f7,e1ad67d0-aebd-11e8-b246-5d4a2c3255c6,2.96273456729,0.000499999999999633,0.00102,1535899119,0x6dcc131c0cbd1602b39a75fb3cdaf86e860be529,0x09c421b589b6a6fc57f124798f80d6b2361338ae,0xc760086d638bb4386e09d76deecbc913ef608a4d734f69f1315cfd959c557fdd,174.9999999998714905
2018-09-02 13:41:34,4000,sell,0.338034633889253816,0.000084508658472313,0xe11636b5572d85f91dc1ad8fa5942ef81515d3645f6d577d7a93f7e766da3514,e887fd20-aeb5-11e8-8a54-b5e2544dcf8c,4,0.000676069267778508,0.000935,1535895694,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0x56072be2e3c9424bc769182f5507f11774feaab8,0x2a8ece712c7432507d24186fcdad5a4411cb7ae39d460a65f19a8a6693d2390d,236.6242437224776712
2018-09-02 11:37:34,2317.33727745,sell,0.195940176952456116,0.000084554017604234,0x78bc8fa0839ce5c2d1ee8e7b6b260d18d578690499ff202eb64bd022d7f52c5a,95f65ae0-aea4-11e8-962b-97dba934e43a,2.31733727745,0.000391880353904912,0.001292,1535888254,0x5370f46e2102c767577a80a7698d6da81f32f924,0xf9d958036e2a943bde22593e6328ff8929452050,0x4aa2583d2a7e127297c7a5664d4605a4a3a225f85f77e3f7398c083df0f4ee01,137.1581238667192812
2018-09-02 11:37:21,5000,sell,0.42385,0.00008477,0xc160612761f443202606930afce61211d1900d074d34e693426d09a27d94440a,8e1b3f20-aea4-11e8-962b-97dba934e43a,5,0.0008477,0.001292,1535888241,0x5bddecd46a530df8d2ddf2bea234be63326be5cb,0xf9d958036e2a943bde22593e6328ff8929452050,0x36e2132e37e3cc4eaf537467e7fd800dd404e44705b155400e9b6fe3806542d6,296.695
2018-09-02 11:37:21,4731.92,sell,0.399999,0.000084532071548124,0x0046d7003d2eaad1fd072f81a5384f5ddc3d81e25f733f1572eb82b0137c2573,8e1dd730-aea4-11e8-962b-97dba934e43a,4.73192,0.000799998,0.001292,1535888241,0x5370f46e2102c767577a80a7698d6da81f32f924,0xf9d958036e2a943bde22593e6328ff8929452050,0x8fa82d0ffcf7e4fc2b78b401d8413e94bb4ab80d9225bf75b5a2c102b55b231d,279.9993
2018-09-02 11:37:13,8068.17973279,sell,0.6873282314364791,0.000085190000000012,0x33a02c79804a313be9f0b36c25079bbbfbf3e8f6737ec9f444cc0c4bc06eea6c,8916ea10-aea4-11e8-8a54-b5e2544dcf8c,8.06817973279,0.001374656462872958,0.001291999999999999,1535888233,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0xf9d958036e2a943bde22593e6328ff8929452050,0x593f1ab77b1146ffa577112b93e9ede650e26b9961758124fc65953b3cdeff21,481.12976200553537
2018-09-02 11:37:13,4237.65922391,sell,0.36096381269265376,0.00008518,0xc3d8fb28b68fe1576d83afe9fbcb1747ff02c51e455340a5c47325fa960aa303,891bf320-aea4-11e8-8a54-b5e2544dcf8c,4.23765922391,0.000721927625385308,0.001292,1535888233,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0xf9d958036e2a943bde22593e6328ff8929452050,0x33fd70ef2e00754c9de990f824b1779850b1f9b38f3e128099535a7ea165df23,252.674668884857632
2018-09-02 11:37:13,2348.65,sell,0.199999,0.00008515487620548,0x20346eafee78ebb76c72199ee9589ddcd848d53b60084485d097b7032cc68dae,891cdd80-aea4-11e8-8a54-b5e2544dcf8c,2.34865,0.000399998,0.001292,1535888233,0x5370f46e2102c767577a80a7698d6da81f32f924,0xf9d958036e2a943bde22593e6328ff8929452050,0x1df14d603d05f2031d289472578756bd37679645ca6d7644dcd9dcafd35d1a32,139.9993
2018-09-02 11:37:13,3333.33333333,sell,0.2828333333330505,0.00008485,0xe0c1274c678657af1ccb7616da6900b9dc2ed5fef6fecea7b2fabae872fdc6eb,891dc7e0-aea4-11e8-8a54-b5e2544dcf8c,3.33333333333,0.000565666666666101,0.001292,1535888233,0x5bddecd46a530df8d2ddf2bea234be63326be5cb,0xf9d958036e2a943bde22593e6328ff8929452050,0x595dee2d29387cd746dbcb6c36b51df0f228f32d9112836b89d6d3be6e19cd36,197.98333333313535
2018-09-02 10:55:15,2622.60369765,buy,0.22840255602920936,0.00008709,0x46b3c7766d1eb21c59c9dcb1c5b78e45609f8a896a8d77bf545dffd95eedbe4f,ac21c440-ae9e-11e8-b246-5d4a2c3255c6,5.2452073953,0.000228402556029209,13.66402572046690408,1535885715,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0x3ae5381de8f6ca9e672ed55a3cd802286b45c9b4,0xe41fbf52b602b2cd12b7b70e63cf23d27cd5ca96e642b120c313378d98ee8665,159.881789220446552
2018-09-02 10:42:27,2500,buy,0.215,0.000086,0xd26bfba94c071d44fba3371d9e28de85685d5651faa367f4036aba9780049d37,e28e2de0-ae9c-11e8-bae0-f3c9ac277f95,5,0.000215,13.83720930232558,1535884947,0x2def78c794528742596e9a98e4e6a934213e7198,0x17612949ce24d5a6f0a6b3d9c3e77f9d3df36331,0x6f789623eedcbe9b891b9b5b712ed7591b4b04dba17b9d7ade427a64274a71f9,150.5
2018-09-02 09:50:50,1598.55195643,buy,0.1384985415050952,0.00008664,0x844428031a3c9695666fe1760dd0f92fed038ce06a76d7dc6b52a385e6a4c288,ac6ffa60-ae95-11e8-bae0-f3c9ac277f95,3.19710391286,0.000138498541505095,7.848568790397044438,1535881850,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0xb36f8628284638dfa103a8c2f426fdde289a4251,0x76fffcd2ecef592075f07462edd6d2d76bcdb4b5565e423a24aaa39fca77afbe,96.94897905356664
2018-09-02 09:50:42,4328.112,buy,0.374051,0.000086423595322857,0x3e15c27aadd4038d40f69ae837e676dc152431f483ba9ebac822574c09cf9f2c,a821fd00-ae95-11e8-8a54-b5e2544dcf8c,8.656224,0.000374051,7.868221606144612361,1535881842,0x5370f46e2102c767577a80a7698d6da81f32f924,0xb36f8628284638dfa103a8c2f426fdde289a4251,0xcd3315fa16b7c1a5dc3a9e64cdc4c0072198aa9b70bed064cf04b3867b568d32,261.8357
2018-09-02 09:25:28,7568.10108525,sell,0.645407660549732602,0.000085279999999949,0x4ec89e34851e53d4fabb5c65d4fd683f3c98890f44b2028817553ec41e50d03c,2180af60-ae92-11e8-8a54-b5e2544dcf8c,7.56810108525,0.001290815321099465,0.00068,1535880328,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0x56072be2e3c9424bc769182f5507f11774feaab8,0xdb69966bc6656e526414faf7500bf0b4f043bac7abc3d8745d1709c6e80bd68e,451.7853623848128214
2018-09-02 09:25:28,4896.22566294,sell,0.4175011622788937,0.00008527,0xdfe4b9fea6b09a4a16b59d9c3d48a0c7f07fe46cca286eba1571db09187cb703,21878d30-ae92-11e8-8a54-b5e2544dcf8c,4.89622566294,0.000835002324557787,0.00068,1535880328,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0x56072be2e3c9424bc769182f5507f11774feaab8,0x0686d2373f6ba18aa511711bed34c32f48d14e5eb09959e09f3555c4410ccc47,292.25081359522559
